Edge Label,Good,Fisher Prices,New Prices,Capacity
e664,"V003_30, V003_30_dep",0.0,0.0,1.0
e665,"V003_30, V003_31",0.0,0.0,7.0
e666,"V002_29_dep, V006_53_arr",0.0,0.0,3.0
e667,"V002_29_arr, V002_29",0.0,0.0,1.0
e668,"V002_30, V002_30_dep",0.0,0.0,5.0
e669,"V002_30, V002_31",0.0,0.0,7.0
e670,"V006_29_arr, V006_29",0.0,0.0,1.0
e671,"V006_30, V006_30_dep",0.0,0.0,4.0
e672,"V006_30, V006_31",0.0,0.0,8.0
e673,"V004_29_dep, V002_38_arr",0.0,0.0,2.0
e674,"V004_29_arr, V004_29",0.0,0.0,1.0
e675,"V004_30, V004_30_dep",0.0,0.0,5.0
e676,"V004_30, V004_31",0.0,0.0,7.0
e677,"V007_29_arr, V007_29",0.0,0.0,1.0
e678,"V007_30, V007_30_dep",0.0,0.0,2.0
e679,"V007_30, V007_31",0.0,0.0,8.0
e680,"V005_30_dep, V003_54_arr",0.0,0.0,4.0
e681,"V005_30_dep, V004_58_arr",0.0,0.0,5.0
e682,"V005_30_arr, V005_30",0.0,0.0,3.0
e683,"V005_31, V005_31_dep",0.0,0.0,2.0
e684,"V005_31, V005_32",0.0,0.0,6.0
e685,"V003_30_dep, V007_74_arr",0.0,0.0,5.0
e686,"V003_30_arr, V003_30",0.0,0.0,2.0
e687,"V003_31, V003_31_dep",0.0,0.0,1.0
e688,"V003_31, V003_32",0.0,0.0,7.0
e689,"V002_30_dep, V006_54_arr",0.0,0.0,3.0
e690,"V002_30_arr, V002_30",0.0,0.0,1.0
e691,"V002_31, V002_31_dep",0.0,0.0,5.0
e692,"V002_31, V002_32",0.0,0.0,7.0
e693,"V006_30_arr, V006_30",0.0,0.0,1.0
e694,"V006_31, V006_31_dep",0.0,0.0,4.0
e695,"V006_31, V006_32",0.0,0.0,8.0
e696,"V004_30_dep, V002_39_arr",0.0,0.0,2.0
e697,"V004_30_arr, V004_30",0.0,0.0,1.0
e698,"V004_31, V004_31_dep",0.0,0.0,5.0
e699,"V004_31, V004_32",0.0,0.0,7.0
e700,"V007_30_arr, V007_30",0.0,0.0,1.0
e701,"V007_31, V007_31_dep",0.0,0.0,2.0
e702,"V007_31, V007_32",0.0,0.0,8.0
e703,"V005_31_dep, V003_55_arr",0.0,0.0,4.0
e704,"V005_31_dep, V004_59_arr",0.0,0.0,5.0
e705,"V005_31_arr, V005_31",0.0,0.0,3.0
e706,"V005_32, V005_32_dep",0.0,0.0,2.0
e707,"V005_32, V005_33",0.0,0.0,6.0
e708,"V003_31_dep, V007_75_arr",0.0,0.0,5.0
e709,"V003_31_arr, V003_31",0.0,0.0,2.0
e710,"V003_32, V003_32_dep",0.0,0.0,1.0
e711,"V003_32, V003_33",0.0,0.0,7.0
e712,"V002_31_dep, V006_55_arr",0.0,0.0,3.0
e713,"V002_31_arr, V002_31",0.0,0.0,1.0
e714,"V002_32, V002_32_dep",0.0,0.0,5.0
e715,"V002_32, V002_33",0.0,0.0,7.0
e716,"V006_31_arr, V006_31",0.0,0.0,1.0
e717,"V006_32, V006_32_dep",0.0,0.0,4.0
e718,"V006_32, V006_33",0.0,0.0,8.0
e719,"V004_31_dep, V002_40_arr",0.0,0.0,2.0
e720,"V004_31_arr, V004_31",0.0,0.0,1.0
e721,"V004_32, V004_32_dep",0.0,0.0,5.0
e722,"V004_32, V004_33",0.0,0.0,7.0
e723,"V007_31_arr, V007_31",0.0,0.0,1.0
e724,"V007_32, V007_32_dep",0.0,0.0,2.0
e725,"V007_32, V007_33",0.0,0.0,8.0
e726,"V005_32_dep, V003_56_arr",0.0,0.0,4.0
e727,"V005_32_dep, V004_60_arr",0.0,0.0,5.0
e728,"V005_32_arr, V005_32",0.0,0.0,3.0
e729,"V005_33, V005_33_dep",0.0,0.0,2.0
e730,"V005_33, V005_34",0.0,0.0,6.0
e731,"V003_32_dep, V007_76_arr",0.0,0.0,5.0
e732,"V003_32_arr, V003_32",0.0,0.0,2.0
e733,"V003_33, V003_33_dep",0.0,0.0,1.0
e734,"V003_33, V003_34",0.0,0.0,7.0
e735,"V002_32_dep, V006_56_arr",0.0,0.0,3.0
e736,"V002_32_arr, V002_32",0.0,0.0,1.0
e737,"V002_33, V002_33_dep",0.0,0.0,5.0
e738,"V002_33, V002_34",0.0,0.0,7.0
e739,"V006_32_arr, V006_32",0.0,0.0,1.0
e740,"V006_33, V006_33_dep",0.0,0.0,4.0
e741,"V006_33, V006_34",0.0,0.0,8.0
e742,"V004_32_dep, V002_41_arr",0.0,0.0,2.0
e743,"V004_32_arr, V004_32",0.0,0.0,1.0
e744,"V004_33, V004_33_dep",0.0,0.0,5.0
e745,"V004_33, V004_34",0.0,0.0,7.0
e746,"V007_32_arr, V007_32",0.0,0.0,1.0
e747,"V007_33, V007_33_dep",0.0,0.0,2.0
e748,"V007_33, V007_34",0.0,0.0,8.0
e749,"V005_33_dep, V003_57_arr",0.0,0.0,4.0
e750,"V005_33_dep, V004_61_arr",0.0,0.0,5.0
e751,"V005_33_arr, V005_33",0.0,0.0,3.0
e752,"V005_34, V005_34_dep",0.0,0.0,2.0
e753,"V005_34, V005_35",0.0,0.0,6.0
e754,"V003_33_dep, V007_77_arr",0.0,0.0,5.0
e755,"V003_33_arr, V003_33",0.0,0.0,2.0
e756,"V003_34, V003_34_dep",0.0,0.0,1.0
e757,"V003_34, V003_35",0.0,0.0,7.0
e758,"V002_33_dep, V006_57_arr",0.0,0.0,3.0
e759,"V002_33_arr, V002_33",0.0,0.0,1.0
e760,"V002_34, V002_34_dep",0.0,0.0,5.0
e761,"V002_34, V002_35",0.0,0.0,7.0
e762,"V006_33_arr, V006_33",0.0,0.0,1.0
e763,"V006_34, V006_34_dep",0.0,0.0,4.0
e764,"V006_34, V006_35",0.0,0.0,8.0
e765,"V004_33_dep, V002_42_arr",0.0,0.0,2.0
e766,"V004_33_arr, V004_33",0.0,0.0,1.0
e767,"V004_34, V004_34_dep",0.0,0.0,5.0
e768,"V004_34, V004_35",0.0,0.0,7.0
e769,"V007_33_arr, V007_33",0.0,0.0,1.0
e770,"V007_34, V007_34_dep",0.0,0.0,2.0
e771,"V007_34, V007_35",0.0,0.0,8.0
e772,"V005_34_dep, V003_58_arr",0.0,0.0,4.0
e773,"V005_34_dep, V004_62_arr",0.0,0.0,5.0
e774,"V005_34_arr, V005_34",0.0,0.0,3.0
e775,"V005_35, V005_35_dep",0.0,0.0,2.0
e776,"V005_35, V005_36",0.0,0.0,6.0
e777,"V003_34_dep, V007_78_arr",0.0,0.0,5.0
e778,"V003_34_arr, V003_34",0.0,0.0,2.0
e779,"V003_35, V003_35_dep",0.0,0.0,1.0
e780,"V003_35, V003_36",0.0,0.0,7.0
e781,"V002_34_dep, V006_58_arr",0.0,0.0,3.0
e782,"V002_34_arr, V002_34",0.0,0.0,1.0
e783,"V002_35, V002_35_dep",0.0,0.0,5.0
e784,"V002_35, V002_36",0.0,0.0,7.0
e785,"V006_34_arr, V006_34",0.0,0.0,1.0
e786,"V006_35, V006_35_dep",0.0,0.0,4.0
e787,"V006_35, V006_36",0.0,0.0,8.0
e788,"V004_34_dep, V002_43_arr",0.0,0.0,2.0
e789,"V004_34_arr, V004_34",0.0,0.0,1.0
e790,"V004_35, V004_35_dep",0.0,0.0,5.0
e791,"V004_35, V004_36",0.0,0.0,7.0
e792,"V007_34_arr, V007_34",0.0,0.0,1.0
e793,"V007_35, V007_35_dep",0.0,0.0,2.0
e794,"V007_35, V007_36",0.0,0.0,8.0
e795,"V005_35_dep, V003_59_arr",0.0,0.0,4.0
e796,"V005_35_dep, V004_63_arr",0.0,0.0,5.0
e797,"V005_35_arr, V005_35",0.0,0.0,3.0
e798,"V005_36, V005_36_dep",0.0,0.0,2.0
e799,"V005_36, V005_37",0.0,0.0,6.0
e800,"V003_35_dep, V007_79_arr",0.0,0.0,5.0
e801,"V003_35_arr, V003_35",0.0,0.0,2.0
e802,"V003_36, V003_36_dep",0.0,0.0,1.0
e803,"V003_36, V003_37",0.0,0.0,7.0
e804,"V002_35_dep, V006_59_arr",0.0,0.0,3.0
e805,"V002_35_arr, V002_35",0.0,0.0,1.0
e806,"V002_36, V002_36_dep",0.0,0.0,5.0
e807,"V002_36, V002_37",0.0,0.0,7.0
e808,"V006_35_arr, V006_35",0.0,0.0,1.0
e809,"V006_36, V006_36_dep",0.0,0.0,4.0
e810,"V006_36, V006_37",0.0,0.0,8.0
e811,"V004_35_dep, V002_44_arr",0.0,0.0,2.0
e812,"V004_35_arr, V004_35",0.0,0.0,1.0
e813,"V004_36, V004_36_dep",0.0,0.0,5.0
e814,"V004_36, V004_37",0.0,0.0,7.0
e815,"V007_35_arr, V007_35",0.0,0.0,1.0
e816,"V007_36, V007_36_dep",0.0,0.0,2.0
e817,"V007_36, V007_37",0.0,0.0,8.0
e818,"V005_36_dep, V003_60_arr",0.0,0.0,4.0
e819,"V005_36_dep, V004_64_arr",0.0,0.0,5.0
e820,"V005_36_arr, V005_36",0.0,0.0,3.0
e821,"V005_37, V005_37_dep",0.0,0.0,2.0
e822,"V005_37, V005_38",0.0,0.0,6.0
e823,"V003_36_dep, V007_80_arr",0.0,0.0,5.0
e824,"V003_36_arr, V003_36",0.0,0.0,2.0
e825,"V003_37, V003_37_dep",0.0,0.0,1.0
e826,"V003_37, V003_38",0.0,0.0,7.0
e827,"V002_36_dep, V006_60_arr",0.0,0.0,3.0
e828,"V002_36_arr, V002_36",0.0,0.0,1.0
e829,"V002_37, V002_37_dep",0.0,0.0,5.0
e830,"V002_37, V002_38",0.0,0.0,7.0
e831,"V006_36_arr, V006_36",0.0,0.0,1.0
e832,"V006_37, V006_37_dep",0.0,0.0,4.0
e833,"V006_37, V006_38",0.0,0.0,8.0
e834,"V004_36_dep, V002_45_arr",0.0,0.0,2.0
e835,"V004_36_arr, V004_36",0.0,0.0,1.0
e836,"V004_37, V004_37_dep",0.0,0.0,5.0
e837,"V004_37, V004_38",0.0,0.0,7.0
e838,"V007_36_arr, V007_36",0.0,0.0,1.0
e839,"V007_37, V007_37_dep",0.0,0.0,2.0
e840,"V007_37, V007_38",0.0,0.0,8.0
e841,"V005_37_dep, V003_61_arr",0.0,0.0,4.0
e842,"V005_37_dep, V004_65_arr",0.0,0.0,5.0
e843,"V005_37_arr, V005_37",0.0,0.0,3.0
e844,"V005_38, V005_38_dep",0.0,0.0,2.0
e845,"V005_38, V005_39",0.0,0.0,6.0
e846,"V003_37_dep, V007_81_arr",0.0,0.0,5.0
e847,"V003_37_arr, V003_37",0.0,0.0,2.0
e848,"V003_38, V003_38_dep",0.0,0.0,1.0
e849,"V003_38, V003_39",0.0,0.0,7.0
e850,"V002_37_dep, V006_61_arr",0.0,0.0,3.0
e851,"V002_37_arr, V002_37",0.0,0.0,1.0
e852,"V002_38, V002_38_dep",0.0,0.0,5.0
e853,"V002_38, V002_39",0.0,0.0,7.0
e854,"V006_37_arr, V006_37",0.0,0.0,1.0
e855,"V006_38, V006_38_dep",0.0,0.0,4.0
e856,"V006_38, V006_39",0.0,0.0,8.0
e857,"V004_37_dep, V002_46_arr",0.0,0.0,2.0
e858,"V004_37_arr, V004_37",0.0,0.0,1.0
e859,"V004_38, V004_38_dep",0.0,0.0,5.0
e860,"V004_38, V004_39",0.0,0.0,7.0
e861,"V007_37_arr, V007_37",0.0,0.0,1.0
e862,"V007_38, V007_38_dep",0.0,0.0,2.0
e863,"V007_38, V007_39",0.0,0.0,8.0
e864,"V005_38_dep, V003_62_arr",0.0,0.0,4.0
e865,"V005_38_dep, V004_66_arr",0.0,0.0,5.0
e866,"V005_38_arr, V005_38",0.0,0.0,3.0
e867,"V005_39, V005_39_dep",0.0,0.0,2.0
e868,"V005_39, V005_40",0.0,0.0,6.0
e869,"V003_38_dep, V007_82_arr",0.0,0.0,5.0
e870,"V003_38_arr, V003_38",0.0,0.0,2.0
e871,"V003_39, V003_39_dep",0.0,0.0,1.0
e872,"V003_39, V003_40",0.0,0.0,7.0
e873,"V002_38_dep, V006_62_arr",0.0,0.0,3.0
e874,"V002_38_arr, V002_38",0.0,0.0,1.0
e875,"V002_39, V002_39_dep",0.0,0.0,5.0
e876,"V002_39, V002_40",0.0,0.0,7.0
e877,"V006_38_arr, V006_38",0.0,0.0,1.0
e878,"V006_39, V006_39_dep",0.0,0.0,4.0
e879,"V006_39, V006_40",0.0,0.0,8.0
e880,"V004_38_dep, V002_47_arr",0.0,0.0,2.0
e881,"V004_38_arr, V004_38",0.0,0.0,1.0
e882,"V004_39, V004_39_dep",0.0,0.0,5.0
e883,"V004_39, V004_40",0.0,0.0,7.0
e884,"V007_38_arr, V007_38",0.0,0.0,1.0
e885,"V007_39, V007_39_dep",0.0,0.0,2.0
e886,"V007_39, V007_40",0.0,0.0,8.0
e887,"V005_39_dep, V003_63_arr",0.0,0.0,4.0
e888,"V005_39_dep, V004_67_arr",0.0,0.0,5.0
e889,"V005_39_arr, V005_39",0.0,0.0,3.0
e890,"V005_40, V005_40_dep",0.0,0.0,2.0
e891,"V005_40, V005_41",0.0,0.0,6.0
e892,"V003_39_dep, V007_83_arr",0.0,0.0,5.0
e893,"V003_39_arr, V003_39",0.0,0.0,2.0
e894,"V003_40, V003_40_dep",0.0,0.0,1.0
e895,"V003_40, V003_41",0.0,0.0,7.0
e896,"V002_39_dep, V006_63_arr",0.0,0.0,3.0
e897,"V002_39_arr, V002_39",0.0,0.0,1.0
e898,"V002_40, V002_40_dep",0.0,0.0,5.0
e899,"V002_40, V002_41",0.0,0.0,7.0
e900,"V006_39_arr, V006_39",0.0,0.0,1.0
e901,"V006_40, V006_40_dep",0.0,0.0,4.0
e902,"V006_40, V006_41",0.0,0.0,8.0
e903,"V004_39_dep, V002_48_arr",0.0,0.0,2.0
e904,"V004_39_arr, V004_39",0.0,0.0,1.0
e905,"V004_40, V004_40_dep",0.0,0.0,5.0
e906,"V004_40, V004_41",0.0,0.0,7.0
e907,"V007_39_arr, V007_39",0.0,0.0,1.0
e908,"V007_40, V007_40_dep",0.0,0.0,2.0
e909,"V007_40, V007_41",0.0,0.0,8.0
e910,"V005_40_dep, V003_64_arr",0.0,0.0,4.0
e911,"V005_40_dep, V004_68_arr",0.0,0.0,5.0
e912,"V005_40_arr, V005_40",0.0,0.0,3.0
e913,"V005_41, V005_41_dep",0.0,0.0,2.0
e914,"V005_41, V005_42",0.0,0.0,6.0
e915,"V003_40_dep, V007_84_arr",0.0,0.0,5.0
e916,"V003_40_arr, V003_40",0.0,0.0,2.0
e917,"V003_41, V003_41_dep",0.0,0.0,1.0
e918,"V003_41, V003_42",0.0,0.0,7.0
e919,"V002_40_dep, V006_64_arr",0.0,0.0,3.0
e920,"V002_40_arr, V002_40",0.0,0.0,1.0
e921,"V002_41, V002_41_dep",0.0,0.0,5.0
e922,"V002_41, V002_42",0.0,0.0,7.0
e923,"V006_40_arr, V006_40",0.0,0.0,1.0
e924,"V006_41, V006_41_dep",0.0,0.0,4.0
e925,"V006_41, V006_42",0.0,0.0,8.0
e926,"V004_40_dep, V002_49_arr",0.0,0.0,2.0
e927,"V004_40_arr, V004_40",0.0,0.0,1.0
e928,"V004_41, V004_41_dep",0.0,0.0,5.0
e929,"V004_41, V004_42",0.0,0.0,7.0
e930,"V007_40_arr, V007_40",0.0,0.0,1.0
e931,"V007_41, V007_41_dep",0.0,0.0,2.0
e932,"V007_41, V007_42",0.0,0.0,8.0
e933,"V005_41_dep, V003_65_arr",0.0,0.0,4.0
e934,"V005_41_dep, V004_69_arr",0.0,0.0,5.0
e935,"V005_41_arr, V005_41",0.0,0.0,3.0
e936,"V005_42, V005_42_dep",0.0,0.0,2.0
e937,"V005_42, V005_43",0.0,0.0,6.0
e938,"V003_41_dep, V007_85_arr",0.0,0.0,5.0
e939,"V003_41_arr, V003_41",0.0,0.0,2.0
e940,"V003_42, V003_42_dep",0.0,0.0,1.0
e941,"V003_42, V003_43",0.0,0.0,7.0
e942,"V002_41_dep, V006_65_arr",0.0,0.0,3.0
e943,"V002_41_arr, V002_41",0.0,0.0,1.0
e944,"V002_42, V002_42_dep",0.0,0.0,5.0
e945,"V002_42, V002_43",0.0,0.0,7.0
e946,"V006_41_arr, V006_41",0.0,0.0,1.0
e947,"V006_42, V006_42_dep",0.0,0.0,4.0
e948,"V006_42, V006_43",0.0,0.0,8.0
e949,"V004_41_dep, V002_50_arr",0.0,0.0,2.0
e950,"V004_41_arr, V004_41",0.0,0.0,1.0
e951,"V004_42, V004_42_dep",0.0,0.0,5.0
e952,"V004_42, V004_43",0.0,0.0,7.0
e953,"V007_41_arr, V007_41",0.0,0.0,1.0
e954,"V007_42, V007_42_dep",0.0,0.0,2.0
e955,"V007_42, V007_43",0.0,0.0,8.0
e956,"V005_42_dep, V003_66_arr",0.0,0.0,4.0
e957,"V005_42_dep, V004_70_arr",0.0,0.0,5.0
e958,"V005_42_arr, V005_42",0.0,0.0,3.0
e959,"V005_43, V005_43_dep",0.0,0.0,2.0
e960,"V005_43, V005_44",0.0,0.0,6.0
e961,"V003_42_dep, V007_86_arr",0.0,0.0,5.0
e962,"V003_42_arr, V003_42",0.0,0.0,2.0
e963,"V003_43, V003_43_dep",0.0,0.0,1.0
e964,"V003_43, V003_44",0.0,0.0,7.0
e965,"V002_42_dep, V006_66_arr",0.0,0.0,3.0
e966,"V002_42_arr, V002_42",0.0,0.0,1.0
e967,"V002_43, V002_43_dep",0.0,0.0,5.0
e968,"V002_43, V002_44",0.0,0.0,7.0
e969,"V006_42_arr, V006_42",0.0,0.0,1.0
e970,"V006_43, V006_43_dep",0.0,0.0,4.0
e971,"V006_43, V006_44",0.0,0.0,8.0
e972,"V004_42_dep, V002_51_arr",0.0,0.0,2.0
e973,"V004_42_arr, V004_42",0.0,0.0,1.0
e974,"V004_43, V004_43_dep",0.0,0.0,5.0
e975,"V004_43, V004_44",0.0,0.0,7.0
e976,"V007_42_arr, V007_42",0.0,0.0,1.0
e977,"V007_43, V007_43_dep",0.0,0.0,2.0
e978,"V007_43, V007_44",0.0,0.0,8.0
e979,"V005_43_dep, V003_67_arr",0.0,0.0,4.0
e980,"V005_43_dep, V004_71_arr",0.0,0.0,5.0
e981,"V005_43_arr, V005_43",0.0,0.0,3.0
e982,"V005_44, V005_44_dep",0.0,0.0,2.0
e983,"V005_44, V005_45",0.0,0.0,6.0
e984,"V003_43_dep, V007_87_arr",0.0,0.0,5.0
e985,"V003_43_arr, V003_43",0.0,0.0,2.0
e986,"V003_44, V003_44_dep",0.0,0.0,1.0
e987,"V003_44, V003_45",0.0,0.0,7.0
e988,"V002_43_dep, V006_67_arr",0.0,0.0,3.0
e989,"V002_43_arr, V002_43",0.0,0.0,1.0
e990,"V002_44, V002_44_dep",0.0,0.0,5.0
e991,"V002_44, V002_45",0.0,0.0,7.0
e992,"V006_43_arr, V006_43",0.0,0.0,1.0
e993,"V006_44, V006_44_dep",0.0,0.0,4.0
e994,"V006_44, V006_45",0.0,0.0,8.0
e995,"V004_43_dep, V002_52_arr",0.0,0.0,2.0
e996,"V004_43_arr, V004_43",0.0,0.0,1.0
e997,"V004_44, V004_44_dep",0.0,0.0,5.0
e998,"V004_44, V004_45",0.0,0.0,7.0
e999,"V007_43_arr, V007_43",0.0,0.0,1.0
e1000,"V007_44, V007_44_dep",0.0,0.0,2.0
e1001,"V007_44, V007_45",0.0,0.0,8.0
e1002,"V005_44_dep, V003_68_arr",0.0,0.0,4.0
e1003,"V005_44_dep, V004_72_arr",0.0,0.0,5.0
e1004,"V005_44_arr, V005_44",0.0,0.0,3.0
e1005,"V005_45, V005_45_dep",0.0,0.0,2.0
e1006,"V005_45, V005_46",0.0,0.0,6.0
e1007,"V003_44_dep, V007_88_arr",0.0,0.0,5.0
e1008,"V003_44_arr, V003_44",0.0,0.0,2.0
e1009,"V003_45, V003_45_dep",0.0,0.0,1.0
e1010,"V003_45, V003_46",0.0,0.0,7.0
e1011,"V002_44_dep, V006_68_arr",0.0,0.0,3.0
e1012,"V002_44_arr, V002_44",11.677521660761837,11.677521660761837,1.0
e1013,"V002_45, V002_45_dep",0.0,0.0,5.0
e1014,"V002_45, V002_46",0.0,0.0,7.0
e1015,"V006_44_arr, V006_44",0.0,0.0,1.0
e1016,"V006_45, V006_45_dep",0.0,0.0,4.0
e1017,"V006_45, V006_46",0.0,0.0,8.0
e1018,"V004_44_dep, V002_53_arr",0.0,0.0,2.0
e1019,"V004_44_arr, V004_44",0.0,0.0,1.0
e1020,"V004_45, V004_45_dep",0.0,0.0,5.0
e1021,"V004_45, V004_46",0.0,0.0,7.0
e1022,"V007_44_arr, V007_44",0.0,0.0,1.0
e1023,"V007_45, V007_45_dep",0.0,0.0,2.0
e1024,"V007_45, V007_46",0.0,0.0,8.0
e1025,"V005_45_dep, V003_69_arr",0.0,0.0,4.0
e1026,"V005_45_dep, V004_73_arr",0.0,0.0,5.0
e1027,"V005_45_arr, V005_45",0.0,0.0,3.0
e1028,"V005_46, V005_46_dep",0.0,0.0,2.0
e1029,"V005_46, V005_47",0.0,0.0,6.0
e1030,"V003_45_dep, V007_89_arr",0.0,0.0,5.0
e1031,"V003_45_arr, V003_45",0.0,0.0,2.0
e1032,"V003_46, V003_46_dep",0.0,0.0,1.0
e1033,"V003_46, V003_47",0.0,0.0,7.0
e1034,"V002_45_dep, V006_69_arr",0.0,0.0,3.0
e1035,"V002_45_arr, V002_45",5.281659167033684,5.281659167033684,1.0
e1036,"V002_46, V002_46_dep",0.0,0.0,5.0
e1037,"V002_46, V002_47",0.0,0.0,7.0
e1038,"V006_45_arr, V006_45",0.0,0.0,1.0
e1039,"V006_46, V006_46_dep",0.0,0.0,4.0
e1040,"V006_46, V006_47",0.0,0.0,8.0
e1041,"V004_45_dep, V002_54_arr",0.0,0.0,2.0
e1042,"V004_45_arr, V004_45",0.0,0.0,1.0
e1043,"V004_46, V004_46_dep",0.0,0.0,5.0
e1044,"V004_46, V004_47",0.0,0.0,7.0
e1045,"V007_45_arr, V007_45",0.0,0.0,1.0
e1046,"V007_46, V007_46_dep",0.0,0.0,2.0
e1047,"V007_46, V007_47",0.0,0.0,8.0
e1048,"V005_46_dep, V003_70_arr",0.0,0.0,4.0
e1049,"V005_46_dep, V004_74_arr",0.0,0.0,5.0
e1050,"V005_46_arr, V005_46",0.0,0.0,3.0
e1051,"V005_47, V005_47_dep",0.0,0.0,2.0
e1052,"V005_47, V005_48",0.0,0.0,6.0
e1053,"V003_46_dep, V007_90_arr",0.0,0.0,5.0
e1054,"V003_46_arr, V003_46",0.0,0.0,2.0
e1055,"V003_47, V003_47_dep",0.0,0.0,1.0
e1056,"V003_47, V003_48",0.0,0.0,7.0
e1057,"V002_46_dep, V006_70_arr",0.0,0.0,3.0
e1058,"V002_46_arr, V002_46",0.7544906413048125,0.7544906413048125,1.0
e1059,"V002_47, V002_47_dep",0.0,0.0,5.0
e1060,"V002_47, V002_48",0.0,0.0,7.0
e1061,"V006_46_arr, V006_46",0.0,0.0,1.0
e1062,"V006_47, V006_47_dep",0.0,0.0,4.0
e1063,"V006_47, V006_48",0.0,0.0,8.0
e1064,"V004_46_dep, V002_55_arr",0.0,0.0,2.0
e1065,"V004_46_arr, V004_46",0.0,0.0,1.0
e1066,"V004_47, V004_47_dep",0.0,0.0,5.0
e1067,"V004_47, V004_48",0.0,0.0,7.0
e1068,"V007_46_arr, V007_46",0.0,0.0,1.0
e1069,"V007_47, V007_47_dep",0.0,0.0,2.0
e1070,"V007_47, V007_48",0.0,0.0,8.0
e1071,"V005_47_dep, V003_71_arr",0.0,0.0,4.0
e1072,"V005_47_dep, V004_75_arr",0.0,0.0,5.0
e1073,"V005_47_arr, V005_47",0.0,0.0,3.0
e1074,"V005_48, V005_48_dep",0.0,0.0,2.0
e1075,"V005_48, V005_49",0.0,0.0,6.0
e1076,"V003_47_dep, V007_91_arr",0.0,0.0,5.0
e1077,"V003_47_arr, V003_47",0.0,0.0,2.0
e1078,"V003_48, V003_48_dep",0.0,0.0,1.0
e1079,"V003_48, V003_49",0.0,0.0,7.0
e1080,"V002_47_dep, V006_71_arr",0.0,0.0,3.0
e1081,"V002_47_arr, V002_47",0.0,0.0,1.0
e1082,"V002_48, V002_48_dep",0.0,0.0,5.0
e1083,"V002_48, V002_49",0.0,0.0,7.0
e1084,"V006_47_arr, V006_47",0.0,0.0,1.0
e1085,"V006_48, V006_48_dep",0.0,0.0,4.0
e1086,"V006_48, V006_49",0.0,0.0,8.0
e1087,"V004_47_dep, V002_56_arr",0.0,0.0,2.0
e1088,"V004_47_arr, V004_47",0.0,0.0,1.0
e1089,"V004_48, V004_48_dep",0.0,0.0,5.0
e1090,"V004_48, V004_49",0.0,0.0,7.0
e1091,"V007_47_arr, V007_47",0.0,0.0,1.0
e1092,"V007_48, V007_48_dep",0.0,0.0,2.0
e1093,"V007_48, V007_49",0.0,0.0,8.0
e1094,"V005_48_dep, V003_72_arr",0.0,0.0,4.0
e1095,"V005_48_dep, V004_76_arr",0.0,0.0,5.0
e1096,"V005_48_arr, V005_48",0.0,0.0,3.0
e1097,"V005_49, V005_49_dep",0.0,0.0,2.0
e1098,"V005_49, V005_50",0.0,0.0,6.0
e1099,"V003_48_dep, V007_92_arr",0.0,0.0,5.0
e1100,"V003_48_arr, V003_48",0.0,0.0,2.0
e1101,"V003_49, V003_49_dep",0.0,0.0,1.0
e1102,"V003_49, V003_50",0.0,0.0,7.0
e1103,"V002_48_dep, V006_72_arr",0.0,0.0,3.0
e1104,"V002_48_arr, V002_48",0.0,0.0,1.0
e1105,"V002_49, V002_49_dep",0.0,0.0,5.0
e1106,"V002_49, V002_50",0.0,0.0,7.0
e1107,"V006_48_arr, V006_48",0.0,0.0,1.0
e1108,"V006_49, V006_49_dep",0.0,0.0,4.0
e1109,"V006_49, V006_50",0.0,0.0,8.0
e1110,"V004_48_dep, V002_57_arr",0.0,0.0,2.0
e1111,"V004_48_arr, V004_48",0.0,0.0,1.0
e1112,"V004_49, V004_49_dep",0.0,0.0,5.0
e1113,"V004_49, V004_50",0.0,0.0,7.0
e1114,"V007_48_arr, V007_48",0.0,0.0,1.0
e1115,"V007_49, V007_49_dep",0.0,0.0,2.0
e1116,"V007_49, V007_50",0.0,0.0,8.0
e1117,"V005_49_dep, V003_73_arr",0.0,0.0,4.0
e1118,"V005_49_dep, V004_77_arr",0.0,0.0,5.0
e1119,"V005_49_arr, V005_49",0.0,0.0,3.0
e1120,"V005_50, V005_50_dep",0.0,0.0,2.0
e1121,"V005_50, V005_51",0.0,0.0,6.0
e1122,"V003_49_dep, V007_93_arr",0.0,0.0,5.0
e1123,"V003_49_arr, V003_49",0.0,0.0,2.0
e1124,"V003_50, V003_50_dep",0.0,0.0,1.0
e1125,"V003_50, V003_51",0.0,0.0,7.0
e1126,"V002_49_dep, V006_73_arr",0.0,0.0,3.0
e1127,"V002_49_arr, V002_49",0.0,0.0,1.0
e1128,"V002_50, V002_50_dep",0.0,0.0,5.0
e1129,"V002_50, V002_51",0.0,0.0,7.0
e1130,"V006_49_arr, V006_49",0.0,0.0,1.0
e1131,"V006_50, V006_50_dep",0.0,0.0,4.0
e1132,"V006_50, V006_51",0.0,0.0,8.0
e1133,"V004_49_dep, V002_58_arr",0.0,0.0,2.0
e1134,"V004_49_arr, V004_49",0.0,0.0,1.0
e1135,"V004_50, V004_50_dep",0.0,0.0,5.0
e1136,"V004_50, V004_51",0.0,0.0,7.0
e1137,"V007_49_arr, V007_49",0.0,0.0,1.0
e1138,"V007_50, V007_50_dep",0.0,0.0,2.0
e1139,"V007_50, V007_51",0.0,0.0,8.0
e1140,"V005_50_dep, V003_74_arr",0.0,0.0,4.0
e1141,"V005_50_dep, V004_78_arr",0.0,0.0,5.0
